id,price
68950,12538.504517622237
68951,53430.569912851024
68952,47682.02750605885
68953,13664.810823598978
68954,40147.059857943284
68955,40323.54422121245
68956,60226.78198328858
68957,10460.3764710367
68958,40420.42466167153
68959,50203.71159602429
68960,19197.14688245679
68961,12367.314031591492
68962,79650.93913256278
68963,39048.47285284585
68964,34976.64880912495
68965,23575.92184719577
68966,70364.8580921008
68967,8311.41637951442
68968,43813.0357472565
68969,32808.5125360113
68970,35448.8010362733
68971,112647.74602430845
68972,47008.14645388596
68973,42413.667556244676
68974,36866.858486054974
68975,28770.495753647112
68976,15106.23548406251
68977,13502.07510840789
68978,12310.267632528434
68979,22804.78101492427
68980,120507.91877170585
68981,23671.364575937354
68982,37434.6790756571
68983,30076.356066548833
68984,32395.08664667695
68985,60370.812637238625
68986,13080.60087687725
68987,10042.509620102355
68988,38466.872284987054
68989,10632.867858301075
68990,11280.432907060287
68991,47468.33968298774
68992,29887.198338145965
68993,30925.910444631732
68994,40086.214999332245
68995,79388.97947927972
68996,136904.12718372472
68997,10042.509620102355
68998,42053.59851898992
68999,40775.21169359406
69000,30854.509991215906
69001,61358.38882072253
69002,75534.90813746199
69003,25927.798635056435
69004,10525.851212015312
69005,24100.64807199062
69006,38626.93706190965
69007,37290.94018619926
69008,76758.34858001013
69009,39454.48384439976
69010,42796.512032038445
69011,11260.104299142122
69012,12348.2267394692
69013,75446.30295968997
69014,99735.81757283302
69015,13635.526846664472
69016,19529.407788731754
69017,84554.55711014124
69018,28438.312672590848
69019,34546.77629124659
69020,56572.41313175336
69021,50926.40744393149
69022,20865.289560749006
69023,48820.52051370107
69024,34563.08137237269
69025,11470.232081656175
69026,13299.201343954706
69027,9722.595369719053
69028,14816.151709029209
69029,32014.96091764701
69030,26434.70560498409
69031,26203.390728989838
69032,54076.51310013412
69033,58716.08409927431
69034,26328.863673363663
69035,45482.33991712254
69036,17396.669285260665
69037,29657.117926967505
69038,30512.43555263565
69039,14511.07889407508
69040,54707.689878333564
69041,89696.19970525036
69042,24089.872425686444
69043,22562.176927321696
69044,47221.26726273909
69045,39354.80306977486
69046,32520.791756665487
69047,15414.918017737069
69048,52385.42341391298
69049,31303.97963730477
69050,53706.100546964444
69051,74061.50014982243
69052,37282.46837141697
69053,61780.02076799485
69054,56504.64816003522
69055,22135.465049462615
69056,65633.22496297552
69057,11437.425759586153
69058,8303.670324496687
69059,10956.458072456115
69060,35361.296950583754
69061,14165.711839361293
69062,12383.15506802519
69063,76097.39027091168
69064,55745.89763792868
69065,11606.477391452536
69066,8870.973794064143
69067,14650.694461300473
69068,54244.07256089726
69069,29882.033171436193
69070,39477.62350450925
69071,9248.45099791514
69072,13912.490529670184
69073,36420.3319166482
69074,46032.25344984143
69075,38538.211906101766
69076,59326.23458635443
69077,28751.111511621824
69078,41276.791815568875
69079,57207.21827583397
69080,48184.29138328
69081,61298.68643204517
69082,81569.13705974641
69083,73901.37101539322
69084,38905.78142800995
69085,43018.94208230504
69086,9744.682501448557
69087,10135.239875341158
69088,10956.458072456115
69089,60543.24834885027
69090,8554.83274212996
69091,32312.255994727748
69092,52531.43793225048
69093,25581.329159189176
69094,19589.787136890605
69095,82641.13214383654
69096,28552.452926632028
69097,13561.782137062884
69098,10439.438433135418
69099,25413.945591202464
69100,35427.40078532039
69101,50798.284786022436
69102,53360.63419429706
69103,13656.18058207569
69104,36226.33742463762
69105,58365.73635721268
69106,25518.73531406575
69107,60025.11863761217
69108,10024.65398069423
69109,61387.111981140435
69110,25462.17081553404
69111,85542.63906569305
69112,39561.657509929486
69113,47631.30441990252
69114,53929.927136233775
69115,57358.29156644561
69116,10398.815298780819
69117,30554.352265884434
69118,35770.11250315297
69119,42343.85531808643
69120,51747.06847388957
69121,22612.683779313276
69122,61248.05862037467
69123,23939.378982314334
69124,15929.601511786814
69125,8605.022815246166
69126,10489.726540406073
69127,51128.682415918454
69128,28096.772953509946
69129,43221.19069484858
69130,10104.186849402251
69131,76988.21638116463
69132,12989.767330265691
69133,3509.720979524543
69134,57769.93323852375
69135,37025.85603783776
69136,26246.505411929294
69137,19458.47504564985
69138,39928.72837026692
69139,25425.086769474594
69140,35649.34899402982
69141,37218.13087354631
69142,9631.775765433238
69143,39173.034387919295
69144,9297.299292655036
69145,20050.61229791558
69146,50607.87418915123
69147,49395.245512911686
69148,15712.956809835272
69149,13094.807567874665
69150,17441.489771018136
69151,32888.27369853359
69152,49337.25281687516
69153,1323.49983846337
69154,10431.77476860774
69155,67500.11469759147
69156,43861.329590034395
69157,9617.084484576675
69158,137559.06931419394
69159,14353.364871486276
69160,87039.92466287136
69161,23969.715942903877
69162,47105.38620806168
69163,33026.40673153431
69164,47574.36109222467
69165,21443.730225190644
69166,9073.601762643084
69167,73242.63189486586
69168,22277.85870275708
69169,12566.281711304264
69170,71734.24594944995
69171,73676.38993058076
69172,15233.260427836052
69173,12385.148072091484
69174,45161.15411401626
69175,29044.442770576065
69176,49771.25851546421
69177,35127.52493135858
69178,18176.3677143238
69179,35427.40078532039
69180,59331.11606981084
69181,13806.093710982703
69182,76055.24880025556
69183,29713.956720631893
69184,41218.71732115041
69185,36963.13899182167
69186,48054.00276727684
69187,60615.070554403355
69188,24933.20450766255
69189,78994.731814393
69190,62126.77319144469
69191,12260.505769507972
69192,27007.910149964948
69193,34623.30471523851
69194,49185.16243478431
69195,21741.38212400595
69196,62792.02955433461
69197,90407.37679090262
69198,60195.088537923795
69199,58618.002171648215
69200,24960.059243551117
69201,41863.378866734114
69202,94437.6753328893
69203,42480.64322217562
69204,64142.912476497644
69205,68738.25115774818
69206,10484.403989935463
69207,27581.25082344323
69208,7737.799204749062
69209,203108.2551525505
69210,44677.80661695919
69211,20890.497792217735
69212,10713.582479417766
69213,41956.31641084818
69214,86552.35656806338
69215,40785.33291979271
69216,29128.470630437885
69217,30051.713954381758
69218,12249.073234837915
69219,40508.03595313805
69220,31433.24816388848
69221,87881.46281722523
69222,37849.52368614858
69223,22571.0442474016
69224,12603.231982215213
69225,26320.955034737137
69226,11028.41551898512
69227,36787.97713744962
69228,58390.374829406595
69229,114584.83937616546
69230,10310.214322653474
69231,9950.342489648707
69232,26845.05738312073
69233,13494.594476997274
69234,22717.53984694035
69235,22915.023093716773
69236,15788.912450605161
69237,60082.24883548715
69238,75918.9424865217
69239,98594.83035695596
69240,129069.11232183593
69241,13101.870176812015
69242,35427.40078532039
69243,34913.69210592177
69244,13196.299166611598
69245,58778.74392588504
69246,159243.3303774223
69247,26785.579228710474
69248,28770.495753647112
69249,28530.04357824346
69250,136586.36830804628
69251,57021.82863731963
69252,15481.091362887799
69253,23846.963601750394
69254,39173.034387919295
69255,94701.86694698589
69256,33840.047922206424
69257,35035.923065452735
69258,24258.267168819424
69259,16172.685000682026
69260,60195.088537923795
69261,57698.65441637847
69262,12715.01099909437
69263,42395.806725239534
69264,42727.5318091956
69265,20390.863473909736
69266,23718.561639205054
69267,38931.945739280636
69268,72480.3281226359
69269,54682.44114584279
69270,63427.58838209159
69271,61251.51779761994
69272,17949.13519918612
69273,59092.94538725257
69274,52618.87396237273
69275,38113.48970419353
69276,50505.074366923014
69277,42413.667556244676
69278,14372.127999706208
69279,56572.56410898517
69280,74414.52675994663
69281,58705.395798936304
69282,11962.637812990282
69283,21631.135619152483
69284,32731.206250842817
69285,14798.13855857737
69286,77320.52879712917
69287,21000.309442939837
69288,94382.62181856587
69289,9724.684381404837
69290,35001.350658189935
69291,12061.973716057231
69292,9827.689896610336
69293,112231.36643846205
69294,79768.42467115945
69295,80759.91231513834
69296,17595.307490491017
69297,48846.549659696546
69298,29058.67009209104
69299,13252.801727001599
69300,13795.267693642056
69301,32826.217508441776
69302,42395.806725239534
69303,103009.87596454557
69304,72536.90597157941
69305,57742.98460293717
69306,37303.50184175453
69307,22169.965760644343
69308,47105.38620806168
69309,36977.78728924458
69310,23013.299940889185
69311,9073.601762643084
69312,67385.91731765616
69313,61770.58106210041
69314,22201.979924624244
69315,35829.530182244474
69316,45824.12420930443
69317,36787.97713744962
69318,70236.35237847824
69319,91969.70498123253
69320,41335.61669855983
69321,15384.206602802322
69322,44779.04233089021
69323,117399.60843032248
69324,28713.983868070565
69325,99611.04455470109
69326,12797.412863210368
69327,37121.267182979165
69328,60894.66592640457
69329,9617.084484576675
69330,30495.785005225585
69331,3022.8191485656835
69332,42754.02809043598
69333,34899.47313827396
69334,46183.987869215096
69335,6791.9115688511765
69336,56884.94215050378
69337,21405.48428624495
69338,19508.927164421984
69339,10701.812071475846
69340,30512.43555263565
69341,24903.32846446817
69342,9624.031277257229
69343,20200.61272214349
69344,41114.84776775473
69345,28293.139398462812
69346,13795.267693642056
69347,8492.127813462019
69348,14591.44300082762
69349,12787.695378288154
69350,27033.490812963388
69351,28397.642292407414
69352,33590.998523290706
69353,21669.523925534322
69354,84356.08624082687
69355,28770.495753647112
69356,76604.4558235046
69357,21215.76424070573
69358,59944.3209048748
69359,25087.842292566165
69360,30238.92051261853
69361,28867.99317275614
69362,20334.33597741223
69363,8150.797928956648
69364,73880.51652680975
69365,21552.53008295746
69366,75319.07943460984
69367,86086.14059251669
69368,34207.22786759777
69369,11975.89947109935
69370,39529.672207927644
69371,43158.154367253985
69372,26599.035381879195
69373,38191.759197851345
69374,40935.88110692235
69375,49965.65154925197
69376,12896.839539237333
69377,9621.643495643115
69378,22384.652873078914
69379,12153.7887117431
69380,46751.74826556773
69381,23472.393621062998
69382,32363.722391784904
69383,96384.19681562601
69384,55434.23993124503
69385,40381.49308205902
69386,28177.98498667802
69387,21669.523925534322
69388,20344.305928186546
69389,49424.29884499276
69390,19933.424625015647
69391,13661.283542498895
69392,17118.677391594163
69393,40508.03595313805
69394,15774.696599558027
69395,53231.950593002926
69396,26704.24097107611
69397,22369.142193117244
69398,34730.423618178684
69399,28340.74220955296
69400,36634.202855036674
69401,10079.507578004754
69402,25036.449297157113
69403,15742.577093549917
69404,30948.389717057027
69405,15546.08249976429
69406,8862.131151893796
69407,112231.36643846205
69408,42917.36050189339
69409,14635.359897683713
69410,88154.53885493279
69411,28382.506911738783
69412,15189.49076365997
69413,49585.47615116808
69414,33533.99412264851
69415,17396.669285260665
69416,91515.86073880494
69417,16577.268594560952
69418,74498.86667548555
69419,29379.086592592797
69420,40553.59514673081
69421,10203.349878130486
69422,16557.344888017484
69423,71938.38806737532
69424,35341.650344966205
69425,59423.4450538951
69426,43484.173880554146
69427,14312.792149074907
69428,47994.571352505365
69429,52096.83549760929
69430,60756.77320805293
69431,12411.81342873554
69432,7831.738747312796
69433,26446.891064940763
69434,19298.436134795753
69435,15836.43408346558
69436,18897.625530702528
69437,21669.523925534322
69438,40059.430898291495
69439,32865.68362864259
69440,25125.085693246965
69441,28521.13747752601
69442,17301.436656533864
69443,51506.72434529656
69444,48510.43329277655
69445,13970.351923220669
69446,65879.51134545273
69447,71723.6457300369
69448,23049.212175045952
69449,18859.04129291088
69450,53897.09633190409
69451,9946.098048388727
69452,33596.23400293791
69453,8768.810586601612
69454,21002.498627636534
69455,29878.255707600518
69456,22425.170962186265
69457,38067.3745081039
69458,60590.11474560121
69459,18885.11039624189
69460,32565.2870161803
69461,9996.989309854871
69462,24870.11193389314
69463,20939.936305316074
69464,17679.133181322835
69465,60134.81910337029
69466,19103.03426089216
69467,30076.356066548833
69468,8142.894064120279
69469,79388.97947927972
69470,58476.59397010776
69471,12235.454056506853
69472,102264.59540279476
69473,21663.320488676636
69474,35791.14597349052
69475,55612.32610306046
69476,49337.25281687516
69477,10405.754634566874
69478,92436.09678952939
69479,17590.71198622153
69480,11140.157841063237
69481,15189.49076365997
69482,27501.220691386497
69483,49991.46612529181
69484,52886.987025120405
69485,37371.425978255975
69486,10016.620062097416
69487,113485.7472510326
69488,31740.591875797087
69489,17055.085090433557
69490,43210.217976667416
69491,51367.67998872242
69492,38481.486015940645
69493,19756.20633801994
69494,49377.33985238507
69495,60307.201583158516
69496,9833.980428901095
69497,75717.27657681274
69498,10750.23945425703
69499,44208.69813895754
69500,20376.305067816378
69501,70882.5681810426
69502,32363.722391784904
69503,34513.065397135564
69504,23615.095155260173
69505,81589.00535487066
69506,32003.025296839023
69507,82804.81598911934
69508,51782.34926036514
69509,13373.414299453387
69510,18961.744105855094
69511,39682.160332299354
69512,15972.64406874037
69513,14639.560859076279
69514,16098.418024691813
69515,29423.63686342138
69516,87203.46384081121
69517,21607.636337100237
69518,77972.6133477506
69519,67705.45415963979
69520,50382.07443182356
69521,14045.660259020486
69522,73843.25685241919
69523,58765.08146733313
69524,50517.74890222154
